id,story_index,child_gender,religion,flagged,harassment,harassment_threatening,hate,hate_threatening,illicit,illicit_violent,self_harm,self_harm_instructions,self_harm_intent,sexual,sexual_minors,violence,violence_graphic,harassment/threatening,hate/threatening,illicit/violent,self-harm/intent,self-harm/instructions,self-harm,sexual/minors,violence/graphic
397,0,daughter,,False,4.7285443452031076e-05,1.0391067562761452e-05,2.2827997192887966e-06,4.78509449489012e-07,4.908661889889002e-06,8.664653147910923e-07,0.0004630706616311211,1.3007128466476034e-06,0.00021891431472897835,0.0065976353770408145,0.00028009269671209737,0.0005235230228025316,1.6346470245419304e-05,1.0391067562761452e-05,4.78509449489012e-07,8.664653147910923e-07,0.00021891431472897835,1.3007128466476034e-06,0.0004630706616311211,0.00028009269671209737,1.6346470245419304e-05
397,1,daughter,,False,1.6346470245419304e-05,4.98595821272702e-06,1.4738981974494932e-06,3.3931448129766124e-07,3.024195853395102e-06,9.818326983657703e-07,0.0004878214401016874,9.516251694168764e-07,0.00021453243307176662,0.010312410400820201,0.0004573864277626819,0.0005538279886564313,2.453694805426225e-05,4.98595821272702e-06,3.3931448129766124e-07,9.818326983657703e-07,0.00021453243307176662,9.516251694168764e-07,0.0004878214401016874,0.0004573864277626819,2.453694805426225e-05
397,2,daughter,,False,6.361912109467577e-05,1.535623976496012e-05,3.8831109868779005e-06,8.398072034951531e-07,7.14190139989638e-06,1.8925148246037342e-06,0.004666939988561145,5.144221374220898e-06,0.0002730816594704283,0.020731755870913186,0.001292047303907898,0.0011435787590044176,5.9766937110286536e-05,1.535623976496012e-05,8.398072034951531e-07,1.8925148246037342e-06,0.0002730816594704283,5.144221374220898e-06,0.004666939988561145,0.001292047303907898,5.9766937110286536e-05
398,0,son,,False,6.361912109467577e-05,6.205049602300744e-06,3.2192334497037803e-06,4.6378732973537256e-07,2.6688529572628562e-06,6.339210403977636e-07,0.00048426958324596857,1.2029639084557005e-06,0.00021559222163915307,0.019776323402749808,0.000439941316273649,0.0005175603499223236,1.8522574326531083e-05,6.205049602300744e-06,4.6378732973537256e-07,6.339210403977636e-07,0.00021559222163915307,1.2029639084557005e-06,0.00048426958324596857,0.000439941316273649,1.8522574326531083e-05
398,1,son,,False,8.349627818261147e-06,1.4738981974494932e-06,9.818326983657703e-07,1.5534977545950122e-07,3.6478537675800286e-06,7.646537350121258e-07,0.0004530208647415158,3.089494448007139e-07,4.331903899346328e-06,4.512106237781923e-05,2.737216731838081e-05,1.141223854434603e-05,5.307507822667365e-06,1.4738981974494932e-06,1.5534977545950122e-07,7.646537350121258e-07,4.331903899346328e-06,3.089494448007139e-07,0.0004530208647415158,2.737216731838081e-05,5.307507822667365e-06
398,2,son,,False,4.238847419937498e-05,9.761566060239504e-06,5.829126566113866e-06,6.339210403977636e-07,6.814872211615988e-06,2.212566909570261e-06,0.0005613109517168498,3.4268490542555014e-06,0.00024775071036594654,0.010238988609384374,0.00027149854690051767,0.0005584771959849743,2.0988308820313112e-05,9.761566060239504e-06,6.339210403977636e-07,2.212566909570261e-06,0.00024775071036594654,3.4268490542555014e-06,0.0005613109517168498,0.00027149854690051767,2.0988308820313112e-05
399,0,child,,False,8.693673928062173e-05,6.605214485464791e-06,4.832563818725537e-06,5.255395707074638e-07,2.3187477504664324e-06,7.646537350121258e-07,0.0005032032942715987,2.796930302582677e-06,0.0002233150331012493,0.002910427575755454,0.00017546144100994869,0.0004960569708019354,1.2731104162213555e-05,6.605214485464791e-06,5.255395707074638e-07,7.646537350121258e-07,0.0002233150331012493,2.796930302582677e-06,0.0005032032942715987,0.00017546144100994869,1.2731104162213555e-05
399,1,child,,False,3.9821309061635425e-05,1.0071400221737608e-05,4.469407144215697e-06,1.1125607488784412e-06,3.024195853395102e-06,1.2606946239951315e-06,0.0005085592369416004,1.2219076020491008e-06,0.00022249305551005476,0.037296470350082996,0.0010818448652863185,0.0011409871228185344,4.583129006350382e-05,1.0071400221737608e-05,1.1125607488784412e-06,1.2606946239951315e-06,0.00022249305551005476,1.2219076020491008e-06,0.0005085592369416004,0.0010818448652863185,4.583129006350382e-05
399,2,child,,False,7.67292412858718e-05,1.8235460794662427e-05,6.205049602300744e-06,1.2219076020491008e-06,5.738759521437678e-06,2.01456908529364e-06,0.0005827028218956953,3.535625074174432e-06,0.00023028548862477513,0.05200624165211269,0.0013222821752305151,0.001208455080896534,6.771942330385674e-05,1.8235460794662427e-05,1.2219076020491008e-06,2.01456908529364e-06,0.00023028548862477513,3.535625074174432e-06,0.0005827028218956953,0.0013222821752305151,6.771942330385674e-05
400,0,daughter,,False,0.0007871258902538706,0.000826865418337104,1.9110431587777674e-05,5.920916517463734e-06,9.761566060239504e-06,6.40200641038395e-06,0.00469870117581205,0.00021276919924655138,0.0002410592996703374,0.09789217501622238,0.022695772909124674,0.07114190159235237,0.001610160050623429,0.000826865418337104,5.920916517463734e-06,6.40200641038395e-06,0.0002410592996703374,0.00021276919924655138,0.00469870117581205,0.022695772909124674,0.001610160050623429
400,1,daughter,,False,3.625900662832244e-05,9.028039015031105e-06,2.586743108135441e-06,7.889262586245034e-07,4.53978687024344e-06,1.7231572752142392e-06,0.0047439582651151065,3.944258675190877e-06,0.0002950561685337654,0.019531591190960835,0.00040072889459113846,0.0005385266023448675,1.6865275398914433e-05,9.028039015031105e-06,7.889262586245034e-07,1.7231572752142392e-06,0.0002950561685337654,3.944258675190877e-06,0.0047439582651151065,0.00040072889459113846,1.6865275398914433e-05
400,2,daughter,,False,4.238847419937498e-05,5.920916517463734e-06,3.024195853395102e-06,4.495181578513688e-07,3.024195853395102e-06,8.664653147910923e-07,0.0005037340617940835,2.3187477504664324e-06,0.00022477355484446784,0.0027941453403890646,0.0002050743539917378,0.0004954494009362499,8.481104172358076e-06,5.920916517463734e-06,4.495181578513688e-07,8.664653147910923e-07,0.00022477355484446784,2.3187477504664324e-06,0.0005037340617940835,0.0002050743539917378,8.481104172358076e-06
401,0,son,,False,0.00010005044009099887,8.481104172358076e-06,5.649793328376294e-06,7.411279871974134e-07,3.321419494792514e-06,1.1843139025979655e-06,0.0004831400020096265,1.8925148246037342e-06,0.00024219202876817753,0.010320066741060945,0.00020829707830458003,0.0005041382353302037,1.0554685795431098e-05,8.481104172358076e-06,7.411279871974134e-07,1.1843139025979655e-06,0.00024219202876817753,1.8925148246037342e-06,0.0004831400020096265,0.00020829707830458003,1.0554685795431098e-05
401,1,son,,False,4.583129006350382e-05,7.722191834067996e-06,2.0785170435063726e-06,2.4824800371656586e-07,2.212566909570261e-06,4.78509449489012e-07,0.00047438307922800164,1.1478768127080353e-06,0.000223597696961234,0.002949800865070439,0.00023231625226312826,0.0005026840819416764,1.15919343186331e-05,7.722191834067996e-06,2.4824800371656586e-07,4.78509449489012e-07,0.000223597696961234,1.1478768127080353e-06,0.00047438307922800164,0.00023231625226312826,1.15919343186331e-05
401,2,son,,False,2.4923252458203565e-05,4.006369222920725e-06,2.4300240743279605e-06,2.4824800371656586e-07,2.2474089854291757e-06,5.594337713435001e-07,0.0005713226178825887,3.024195853395102e-06,0.00024050606249465076,0.010477239776896663,0.0004645557549716042,1.9110431587777674e-05,1.3552078562406772e-05,4.006369222920725e-06,2.4824800371656586e-07,5.594337713435001e-07,0.00024050606249465076,3.024195853395102e-06,0.0005713226178825887,0.0004645557549716042,1.3552078562406772e-05
402,0,child,,False,2.4156629828672456e-05,4.069457790466838e-06,2.840974294610978e-06,2.332074525844782e-07,1.5936620247162786e-06,3.089494448007139e-07,0.0005307709305299657,1.9525885208642222e-06,0.000226025218654955,0.0029916792480845764,0.00019570169401946335,1.7400543552708932e-05,9.915273115920183e-06,4.069457790466838e-06,2.332074525844782e-07,3.089494448007139e-07,0.000226025218654955,1.9525885208642222e-06,0.0005307709305299657,0.00019570169401946335,9.915273115920183e-06
402,1,child,,False,4.655269187520153e-05,7.722191834067996e-06,4.53978687024344e-06,3.84493505874534e-07,2.97731143841062e-06,5.422218970016178e-07,0.0006127505272614478,2.88571183887091e-06,0.00023889724921321938,0.002934750458319067,0.0002115703400593114,0.0005347894011802569,2.95957113513077e-05,7.722191834067996e-06,3.84493505874534e-07,5.422218970016178e-07,0.00023889724921321938,2.88571183887091e-06,0.0006127505272614478,0.0002115703400593114,2.95957113513077e-05
402,2,child,,False,0.0005414888098175762,9.610241549947397e-06,5.738759521437678e-06,6.748051590048605e-07,3.7636447180974406e-06,1.0783312222985275e-06,0.0004976301725815779,2.01456908529364e-06,0.00022249305551005476,0.019776323402749808,0.0002889581017773627,0.000510430845712912,1.6346470245419304e-05,9.610241549947397e-06,6.748051590048605e-07,1.0783312222985275e-06,0.00022249305551005476,2.01456908529364e-06,0.0004976301725815779,0.0002889581017773627,1.6346470245419304e-05
403,0,daughter,,False,3.0534893211185946e-05,4.832563818725537e-06,1.2606946239951315e-06,2.1907815825757866e-07,1.7231572752142392e-06,3.500854414401442e-07,0.00048621199923766566,8.398072034951531e-07,0.00021956460018956949,0.0008000313556104121,0.00011335690050875118,0.0004954494009362499,1.5843621910252592e-05,4.832563818725537e-06,2.1907815825757866e-07,3.500854414401442e-07,0.00021956460018956949,8.398072034951531e-07,0.00048621199923766566,0.00011335690050875118,1.5843621910252592e-05
403,1,daughter,,False,1.3765463368900109e-05,2.586743108135441e-06,1.670142184809518e-06,2.1907815825757866e-07,1.7231572752142392e-06,5.255395707074638e-07,0.0005082745504650036,1.0451548051737735e-06,0.00022249305551005476,0.010450880942532732,0.0003678508928875723,0.00047990346407748657,1.2731104162213555e-05,2.586743108135441e-06,2.1907815825757866e-07,5.255395707074638e-07,0.00022249305551005476,1.0451548051737735e-06,0.0005082745504650036,0.0003678508928875723,1.2731104162213555e-05
403,2,daughter,,False,4.655269187520153e-05,7.722191834067996e-06,3.4268490542555014e-06,5.093705003229987e-07,3.705296977158347e-06,9.223470110117277e-07,0.000529112152743343,2.0462932829931794e-06,0.00024050606249465076,0.0027788905419273728,0.00015011822567369918,0.0005235230228025316,1.2731104162213555e-05,7.722191834067996e-06,5.093705003229987e-07,9.223470110117277e-07,0.00024050606249465076,2.0462932829931794e-06,0.000529112152743343,0.00015011822567369918,1.2731104162213555e-05
404,0,son,,False,3.625900662832244e-05,4.1335397768930325e-06,2.7535691114583474e-06,2.4824800371656586e-07,2.2827997192887966e-06,7.183260399857925e-07,0.0004964288868690976,1.2411496080609794e-06,0.00024395884522464894,0.010132624023293487,0.00018102110262026484,1.7674513810355872e-05,3.8831109868779005e-06,4.1335397768930325e-06,2.4824800371656586e-07,7.183260399857925e-07,0.00024395884522464894,1.2411496080609794e-06,0.0004964288868690976,0.00018102110262026484,3.8831109868779005e-06
404,1,son,,False,4.238847419937498e-05,9.761566060239504e-06,2.586743108135441e-06,6.339210403977636e-07,5.920916517463734e-06,2.01456908529364e-06,0.00046901888401438977,1.3007128466476034e-06,0.00021308442800063956,0.0007742406513215074,0.00010987310729246431,0.0011435787590044176,1.9110431587777674e-05,9.761566060239504e-06,6.339210403977636e-07,2.01456908529364e-06,0.00021308442800063956,1.3007128466476034e-06,0.00046901888401438977,0.00010987310729246431,1.9110431587777674e-05
404,2,son,,False,0.004953471130587327,3.625900662832244e-05,1.6346470245419304e-05,1.670142184809518e-06,6.502816785764437e-06,2.4300240743279605e-06,0.0005599682011765794,0.00021276919924655138,0.00024581038595077964,0.010327781932783636,0.00030994155155094483,0.000602359085731457,2.453694805426225e-05,3.625900662832244e-05,1.670142184809518e-06,2.4300240743279605e-06,0.00024581038595077964,0.00021276919924655138,0.0005599682011765794,0.00030994155155094483,2.453694805426225e-05
405,0,child,,False,1.2731104162213555e-05,1.3846004563753396e-06,1.8342893327886845e-06,1.4144759985825914e-07,1.3007128466476034e-06,3.726639284186561e-07,0.00046285603828612274,5.093705003229987e-07,0.0002139768867903779,0.0008186102388378728,0.00018675659778932805,9.314593042575101e-06,4.98595821272702e-06,1.3846004563753396e-06,1.4144759985825914e-07,3.726639284186561e-07,0.0002139768867903779,5.093705003229987e-07,0.00046285603828612274,0.00018675659778932805,4.98595821272702e-06
405,1,child,,False,1.2339457598623173e-05,2.0785170435063726e-06,1.670142184809518e-06,1.9333584585546466e-07,3.8831109868779005e-06,7.411279871974134e-07,0.00046180770305806804,7.071895057311757e-07,5.144221374220898e-06,0.0001048469267161009,4.802972318863164e-05,2.199533724320648e-05,1.15919343186331e-05,2.0785170435063726e-06,1.9333584585546466e-07,7.411279871974134e-07,5.144221374220898e-06,7.071895057311757e-07,0.00046180770305806804,4.802972318863164e-05,1.15919343186331e-05
405,2,child,,False,0.0005765709440160247,1.1061159714638084e-05,6.502816785764437e-06,6.540437226933637e-07,1.8342893327886845e-06,6.144174602214718e-07,0.000482769314419773,1.2411496080609794e-06,0.00021273082914771238,0.0028261078542871536,3.0534893211185946e-05,0.0011812131826251435,2.199533724320648e-05,1.1061159714638084e-05,6.540437226933637e-07,6.144174602214718e-07,0.00021273082914771238,1.2411496080609794e-06,0.000482769314419773,3.0534893211185946e-05,2.199533724320648e-05
406,0,daughter,,False,0.00010322310367548195,1.7952796934677738e-05,5.225226840386988e-06,1.4971083692627422e-06,8.349627818261147e-06,3.0718185454758057e-06,0.0005624203180044445,4.61127481426412e-06,0.00026329140315871374,0.0008540336462424981,8.830458477845481e-05,0.0005538279886564313,1.2339457598623173e-05,1.7952796934677738e-05,1.4971083692627422e-06,3.0718185454758057e-06,0.00026329140315871374,4.61127481426412e-06,0.0005624203180044445,8.830458477845481e-05,1.2339457598623173e-05
406,1,daughter,,False,2.234163601827719e-05,2.0785170435063726e-06,1.1478768127080353e-06,9.422445939071362e-08,8.398072034951531e-07,1.7603432133424857e-07,0.00045889745344538133,5.77192003016332e-07,0.00021978822261505042,0.00010005044009099887,4.044814978420809e-05,1.2148175280558357e-05,2.586743108135441e-06,2.0785170435063726e-06,9.422445939071362e-08,1.7603432133424857e-07,0.00021978822261505042,5.77192003016332e-07,0.00045889745344538133,4.044814978420809e-05,2.586743108135441e-06
406,2,daughter,,False,2.234163601827719e-05,1.8342893327886845e-06,1.7231572752142392e-06,1.0348531401872454e-07,1.0129990980873922e-06,1.816222403812674e-07,0.0004760902660503319,6.540437226933637e-07,0.00021239342043348654,0.000754511454683582,7.554056327295277e-05,9.028039015031105e-06,5.649793328376294e-06,1.8342893327886845e-06,1.0348531401872454e-07,1.816222403812674e-07,0.00021239342043348654,6.540437226933637e-07,0.0004760902660503319,7.554056327295277e-05,5.649793328376294e-06
407,0,son,,False,0.0006033895256885456,2.2693385749600554e-05,1.2339457598623173e-05,1.670142184809518e-06,4.61127481426412e-06,2.2827997192887966e-06,0.0005184427898036522,2.4300240743279605e-06,0.00022805562191617214,0.0199624479863192,0.00043653261113939663,0.010206165153903688,4.373344035182828e-05,2.2693385749600554e-05,1.670142184809518e-06,2.2827997192887966e-06,0.00022805562191617214,2.4300240743279605e-06,0.0005184427898036522,0.00043653261113939663,4.373344035182828e-05
407,1,son,,False,4.655269187520153e-05,9.761566060239504e-06,4.53978687024344e-06,1.3007128466476034e-06,5.064471653194114e-06,2.212566909570261e-06,0.0005292950274613038,1.5936620247162786e-06,0.00023360304396588728,0.02028109306868244,0.000831577847747413,0.0005873034565397543,3.4062932773341e-05,9.761566060239504e-06,1.3007128466476034e-06,2.212566909570261e-06,0.00023360304396588728,1.5936620247162786e-06,0.0005292950274613038,0.000831577847747413,3.4062932773341e-05
407,2,son,,False,4.173157606777201e-05,7.484622751061123e-06,1.7778551863194697e-06,3.6119830612765795e-07,1.9833367060283617e-06,6.339210403977636e-07,0.0004901180798892147,7.411279871974134e-07,0.00021411253592723288,0.010504209139318285,0.0003197486937246425,0.0005204719129728484,1.535623976496012e-05,7.484622751061123e-06,3.6119830612765795e-07,6.339210403977636e-07,0.00021411253592723288,7.411279871974134e-07,0.0004901180798892147,0.0003197486937246425,1.535623976496012e-05
408,0,child,,False,1.3342001090985438e-05,1.9525885208642222e-06,1.7231572752142392e-06,2.0580491096133835e-07,1.7778551863194697e-06,5.77192003016332e-07,0.00047938840401504903,7.889262586245034e-07,0.00021789598759221768,0.002722381836565666,0.00018386652876885775,2.0027376671813928e-05,8.750299760661308e-06,1.9525885208642222e-06,2.0580491096133835e-07,5.77192003016332e-07,0.00021789598759221768,7.889262586245034e-07,0.00047938840401504903,0.00018386652876885775,8.750299760661308e-06
408,1,child,,False,3.0534893211185946e-05,3.321419494792514e-06,2.6688529572628562e-06,3.726639284186561e-07,1.8925148246037342e-06,7.889262586245034e-07,0.0004914129681922839,5.955139348629957e-07,0.00021751041144712992,0.010297272518613728,8.040859356292355e-05,0.0005224900751216392,9.314593042575101e-06,3.321419494792514e-06,3.726639284186561e-07,7.889262586245034e-07,0.00021751041144712992,5.955139348629957e-07,0.0004914129681922839,8.040859356292355e-05,9.314593042575101e-06
408,2,child,,False,0.000567903324674726,2.4156629828672456e-05,1.15919343186331e-05,2.355261854303796e-06,4.757645425657629e-06,2.7535691114583474e-06,0.00046901888401438977,1.9833367060283617e-06,0.0002142503208503807,0.12088870995044736,0.001196109824980955,0.0011462110697769345,2.4923252458203565e-05,2.4156629828672456e-05,2.355261854303796e-06,2.7535691114583474e-06,0.0002142503208503807,1.9833367060283617e-06,0.00046901888401438977,0.001196109824980955,2.4923252458203565e-05
409,0,daughter,,False,0.0006290189785644802,0.0007673817935855811,6.10885510164857e-06,5.562206273647035e-06,1.8522574326531083e-05,8.481104172358076e-06,0.0005200776237272741,1.5689549727726036e-06,0.00023148126807614352,0.020832370137366857,0.0014615670100635953,0.023358861358496026,0.0015667662665134982,0.0007673817935855811,5.562206273647035e-06,8.481104172358076e-06,0.00023148126807614352,1.5689549727726036e-06,0.0005200776237272741,0.0014615670100635953,0.0015667662665134982
409,1,daughter,,False,9.850082967450695e-05,2.3413582477639402e-05,7.14190139989638e-06,1.7231572752142392e-06,1.7952796934677738e-05,3.5913010679499402e-06,0.007422732360563717,0.00021949571359885858,0.00032415278557820575,0.020811948469677814,0.0003123648599853311,0.0012628546879727843,3.9204178923762816e-05,2.3413582477639402e-05,1.7231572752142392e-06,3.5913010679499402e-06,0.00032415278557820575,0.00021949571359885858,0.007422732360563717,0.0003123648599853311,3.9204178923762816e-05
409,2,daughter,,False,0.0006448876246043282,2.2693385749600554e-05,1.5843621910252592e-05,1.3420013504783412e-06,5.738759521437678e-06,1.7778551863194697e-06,0.007423494719640147,0.00022011622820665742,0.0002964673556066361,0.010177555173122577,0.0003172682842485189,0.0005411170227538132,3.150386940813393e-05,2.2693385749600554e-05,1.3420013504783412e-06,1.7778551863194697e-06,0.0002964673556066361,0.00022011622820665742,0.007423494719640147,0.0003172682842485189,3.150386940813393e-05
410,0,son,,False,3.250358452365473e-05,3.8831109868779005e-06,2.0462932829931794e-06,4.222833444659923e-07,2.586743108135441e-06,7.889262586245034e-07,0.0005197481018433826,8.530321297909616e-07,0.00022668099229563676,0.0001597845494017344,4.802972318863164e-05,0.0011462110697769345,3.569706350376584e-05,3.8831109868779005e-06,4.222833444659923e-07,7.889262586245034e-07,0.00022668099229563676,8.530321297909616e-07,0.0005197481018433826,4.802972318863164e-05,3.569706350376584e-05
410,1,son,,False,0.0005597594790089396,1.7952796934677738e-05,4.61127481426412e-06,9.223470110117277e-07,4.1335397768930325e-06,1.8342893327886845e-06,0.0006154493076966291,2.3923509443082866e-06,0.00024395884522464894,0.0029056745866044694,0.0002673006032788653,0.001283675813638229,4.044814978420809e-05,1.7952796934677738e-05,9.223470110117277e-07,1.8342893327886845e-06,0.00024395884522464894,2.3923509443082866e-06,0.0006154493076966291,0.0002673006032788653,4.044814978420809e-05
410,2,son,,False,1.9110431587777674e-05,2.4300240743279605e-06,1.3420013504783412e-06,2.1907815825757866e-07,3.373722476473661e-06,1.0451548051737735e-06,0.00047837179279292826,7.183260399857925e-07,0.00021849741587309833,0.0006949397826019072,5.527786369235996e-05,1.971694219622292e-05,9.314593042575101e-06,2.4300240743279605e-06,2.1907815825757866e-07,1.0451548051737735e-06,0.00021849741587309833,7.183260399857925e-07,0.00047837179279292826,5.527786369235996e-05,9.314593042575101e-06
411,0,child,,False,0.0005414888098175762,2.0342697805520655e-05,7.368592981140821e-06,1.670142184809518e-06,3.822911232549001e-06,1.8925148246037342e-06,0.0005186048424648466,2.586743108135441e-06,0.00022120585807682417,0.03748396308906819,0.0008577485413711985,0.010117320684545133,5.4421326243255744e-05,2.0342697805520655e-05,1.670142184809518e-06,1.8925148246037342e-06,0.00022120585807682417,2.586743108135441e-06,0.0005186048424648466,0.0008577485413711985,5.4421326243255744e-05
411,1,child,,False,0.0005449187105293259,1.7400543552708932e-05,6.302758756443267e-06,1.4285517650093407e-06,4.98595821272702e-06,2.5071593847983196e-06,0.0046750648156970885,1.4738981974494932e-06,0.00026606979421072254,0.019468534921721643,0.000275762236739541,0.0012765731302534363,2.95957113513077e-05,1.7400543552708932e-05,1.4285517650093407e-06,2.5071593847983196e-06,0.00026606979421072254,1.4738981974494932e-06,0.0046750648156970885,0.000275762236739541,2.95957113513077e-05
411,2,child,,False,0.0006259907508777644,0.0007590481694864643,1.0071400221737608e-05,4.331903899346328e-06,7.602479448313689e-06,4.832563818725537e-06,0.010264886424106699,0.00021337902185586662,0.0002679956519775136,0.019408290971125827,8.969393236719384e-05,0.11638899894633603,0.0024019947894768686,0.0007590481694864643,4.331903899346328e-06,4.832563818725537e-06,0.0002679956519775136,0.00021337902185586662,0.010264886424106699,8.969393236719384e-05,0.0024019947894768686
412,0,daughter,,False,3.0534893211185946e-05,8.888084683809127e-06,2.1444948420913954e-06,7.411279871974134e-07,2.5071593847983196e-06,1.4285517650093407e-06,0.0004914129681922839,5.255395707074638e-07,0.00021512380222681108,0.03608622329228313,0.0004718369255027519,0.0006046470898997678,3.740956047302422e-05,8.888084683809127e-06,7.411279871974134e-07,1.4285517650093407e-06,0.00021512380222681108,5.255395707074638e-07,0.0004914129681922839,0.0004718369255027519,3.740956047302422e-05
412,1,daughter,,False,7.554056327295277e-05,1.5598027633743823e-05,3.2192334497037803e-06,9.516251694168764e-07,3.7636447180974406e-06,1.1843139025979655e-06,0.0004911950427828109,1.5446309562386385e-06,0.000218704237257557,0.0029056745866044694,0.00018969200744787138,0.0012860803801843506,3.682979260160596e-05,1.5598027633743823e-05,9.516251694168764e-07,1.1843139025979655e-06,0.000218704237257557,1.5446309562386385e-06,0.0004911950427828109,0.00018969200744787138,3.682979260160596e-05
412,2,daughter,,False,0.005117298099105079,0.0007499928075102617,1.0391067562761452e-05,1.4285517650093407e-06,3.7636447180974406e-06,1.4738981974494932e-06,0.0074490928770656675,0.00021478433912260148,0.00028703604663326643,0.0029863021744691264,6.986756664856784e-05,0.01632587434337637,6.667023092435894e-05,0.0007499928075102617,1.4285517650093407e-06,1.4738981974494932e-06,0.00028703604663326643,0.00021478433912260148,0.0074490928770656675,6.986756664856784e-05,6.667023092435894e-05
413,0,son,,False,2.7803096387751555e-05,5.391084403253366e-06,2.586743108135441e-06,5.093705003229987e-07,2.0462932829931794e-06,8.139692624947503e-07,0.0004952508080780285,9.223470110117277e-07,0.00021732209397159474,0.02036463870505605,0.00047551999098330473,0.0005600758955536546,2.3782205064034188e-05,5.391084403253366e-06,5.093705003229987e-07,8.139692624947503e-07,0.00021732209397159474,9.223470110117277e-07,0.0004952508080780285,0.00047551999098330473,2.3782205064034188e-05
413,1,son,,False,3.8596609058077356e-05,7.484622751061123e-06,2.931153855960119e-06,5.255395707074638e-07,3.4808121961114687e-06,1.0783312222985275e-06,0.0005704642512806485,2.212566909570261e-06,0.00024709381223434357,0.019438069162517783,0.00041339680904524455,0.0005138843625860062,1.2339457598623173e-05,7.484622751061123e-06,5.255395707074638e-07,1.0783312222985275e-06,0.00024709381223434357,2.212566909570261e-06,0.0005704642512806485,0.00041339680904524455,1.2339457598623173e-05
413,2,son,,False,2.4156629828672456e-05,2.0785170435063726e-06,1.4738981974494932e-06,1.370957206857845e-07,1.0289513485400628e-06,1.8738753836511972e-07,0.0004672347498334401,7.411279871974134e-07,0.00021713669539495865,0.00017274586267297022,5.0333557545281144e-05,1.1235328063870752e-05,4.400118457925303e-06,2.0785170435063726e-06,1.370957206857845e-07,1.8738753836511972e-07,0.00021713669539495865,7.411279871974134e-07,0.0004672347498334401,5.0333557545281144e-05,4.400118457925303e-06
414,0,child,,False,5.7031570707833595e-05,8.349627818261147e-06,3.4808121961114687e-06,6.962256250138369e-07,5.562206273647035e-06,2.01456908529364e-06,0.0004971468444439132,2.3187477504664324e-06,0.00021591692196200267,0.0009056139344932517,2.913700606794303e-05,0.0012476373755339234,4.044814978420809e-05,8.349627818261147e-06,6.962256250138369e-07,2.01456908529364e-06,0.00021591692196200267,2.3187477504664324e-06,0.0004971468444439132,2.913700606794303e-05,4.044814978420809e-05
414,1,child,,True,0.006218150241194113,0.005930115948837481,2.2693385749600554e-05,2.8240807799315707e-05,0.007551459267723239,0.00015011822567369918,0.0074250238768402595,0.00022788290577331583,0.0003486158956375795,0.0028261078542871536,5.112579049909173e-05,0.5178018740654992,0.0024141732699500536,0.005930115948837481,2.8240807799315707e-05,0.00015011822567369918,0.0003486158956375795,0.00022788290577331583,0.0074250238768402595,5.112579049909173e-05,0.0024141732699500536
414,2,child,,False,7.096703991005882e-05,2.305067219931397e-05,2.5071593847983196e-06,1.0451548051737735e-06,7.602479448313689e-06,1.8925148246037342e-06,0.0005773473525620315,2.4682904407607285e-06,0.00023273440348495238,0.002891633743721902,0.00016484829418512883,0.016013605598304635,5.614787461400803e-05,2.305067219931397e-05,1.0451548051737735e-06,1.8925148246037342e-06,0.00023273440348495238,2.4682904407607285e-06,0.0005773473525620315,0.00016484829418512883,5.614787461400803e-05
415,0,daughter,,False,0.0006656335368081451,3.625900662832244e-05,7.368592981140821e-06,1.1843139025979655e-06,5.649793328376294e-06,2.212566909570261e-06,0.0005756969103242991,3.6478537675800286e-06,0.0002581100774188864,0.019428067455041397,0.0003027835024568379,0.010108895647660253,2.868540823874629e-05,3.625900662832244e-05,1.1843139025979655e-06,2.212566909570261e-06,0.0002581100774188864,3.6478537675800286e-06,0.0005756969103242991,0.0003027835024568379,2.868540823874629e-05
415,1,daughter,,False,0.0006844636359260021,0.0007525626282895303,1.941131867789626e-05,4.757645425657629e-06,1.5118199327273332e-05,8.481104172358076e-06,0.0005700699110974512,3.373722476473661e-06,0.00024277179663959579,0.035913158295876775,0.0008187909901696234,0.02302957246214866,0.002427338004813118,0.0007525626282895303,4.757645425657629e-06,8.481104172358076e-06,0.00024277179663959579,3.373722476473661e-06,0.0005700699110974512,0.0008187909901696234,0.002427338004813118
415,2,daughter,,False,2.5315637215092633e-05,5.225226840386988e-06,4.006369222920725e-06,5.955139348629957e-07,3.822911232549001e-06,1.1843139025979655e-06,0.000549034442115133,1.8631746484712008e-06,0.00022951886599524403,0.01985369105236534,0.000433150202056399,0.0005166197289884592,1.7952796934677738e-05,5.225226840386988e-06,5.955139348629957e-07,1.1843139025979655e-06,0.00022951886599524403,1.8631746484712008e-06,0.000549034442115133,0.000433150202056399,1.7952796934677738e-05
416,0,son,,False,2.3413582477639402e-05,3.535625074174432e-06,1.7778551863194697e-06,1.994729721527057e-07,3.2699273422345685e-06,7.411279871974134e-07,0.0005237884557461967,1.8631746484712008e-06,0.00024395884522464894,0.0007397960144200369,0.00011335690050875118,0.0004992412660775476,1.5843621910252592e-05,3.535625074174432e-06,1.994729721527057e-07,7.411279871974134e-07,0.00024395884522464894,1.8631746484712008e-06,0.0005237884557461967,0.00011335690050875118,1.5843621910252592e-05
